timestamp,device_id,temperature,humidity
2024-08-01 08:01:00+00:00,device-001,23.62,44.1
2024-08-01 08:02:00+00:00,device-001,22.99,44.56
2024-08-01 08:03:00+00:00,device-001,23.21,44.45
2024-08-01 08:04:00+00:00,device-001,23.3,44.49
2024-08-01 08:05:00+00:00,device-001,23.18,45.0
2024-08-01 08:06:00+00:00,device-001,23.58,44.45
2024-08-01 08:07:00+00:00,device-001,23.43,44.9
2024-08-01 08:08:00+00:00,device-001,23.15,44.24
2024-08-01 08:09:00+00:00,device-001,23.16,44.91
2024-08-01 08:10:00+00:00,device-001,23.28,44.71
2024-08-01 08:11:00+00:00,device-001,23.44,45.42
2024-08-01 08:12:00+00:00,device-001,23.71,45.05
2024-08-01 08:13:00+00:00,device-001,22.95,45.33
2024-08-01 08:14:00+00:00,device-001,22.95,44.71
2024-08-01 08:15:00+00:00,device-001,23.01,44.54
2024-08-01 08:16:00+00:00,device-001,23.17,43.99
2024-08-01 08:17:00+00:00,device-001,23.22,45.0
2024-08-01 08:18:00+00:00,device-001,23.4,44.23
2024-08-01 08:19:00+00:00,device-001,23.08,44.6
2024-08-01 08:20:00+00:00,device-001,23.27,44.88
2024-08-01 08:21:00+00:00,device-001,23.17,45.36
2024-08-01 08:22:00+00:00,device-001,23.29,44.98
2024-08-01 08:23:00+00:00,device-001,23.07,44.53
2024-08-01 08:24:00+00:00,device-001,22.78,45.96
2024-08-01 08:25:00+00:00,device-001,23.26,44.77
2024-08-01 08:26:00+00:00,device-001,23.15,44.5
2024-08-01 08:27:00+00:00,device-001,22.8,45.55
2024-08-01 08:28:00+00:00,device-001,23.14,45.97
2024-08-01 08:29:00+00:00,device-001,23.05,44.55
2024-08-01 08:30:00+00:00,device-001,23.16,45.84
2024-08-01 08:31:00+00:00,device-001,23.12,44.62
2024-08-01 08:32:00+00:00,device-001,22.57,45.41
2024-08-01 08:33:00+00:00,device-001,23.05,44.96
2024-08-01 08:34:00+00:00,device-001,22.58,44.71
2024-08-01 08:35:00+00:00,device-001,23.62,45.21
2024-08-01 08:36:00+00:00,device-001,22.75,45.28
2024-08-01 08:37:00+00:00,device-001,22.88,47.01
2024-08-01 08:38:00+00:00,device-001,22.91,43.98
2024-08-01 08:39:00+00:00,device-001,23.23,44.29
2024-08-01 08:40:00+00:00,device-001,22.65,45.22
2024-08-01 08:41:00+00:00,device-001,23.15,44.78
2024-08-01 08:42:00+00:00,device-001,22.91,44.91
2024-08-01 08:43:00+00:00,device-001,22.78,44.85
2024-08-01 08:44:00+00:00,device-001,22.71,44.71
2024-08-01 08:45:00+00:00,device-001,23.1,45.89
2024-08-01 08:46:00+00:00,device-001,22.42,45.27
2024-08-01 08:47:00+00:00,device-001,22.86,44.47
2024-08-01 08:48:00+00:00,device-001,23.07,45.28
2024-08-01 08:49:00+00:00,device-001,22.65,45.25
2024-08-01 08:50:00+00:00,device-001,23.54,45.14
2024-08-01 08:51:00+00:00,device-001,22.7,43.8
2024-08-01 08:52:00+00:00,device-001,22.67,44.65
2024-08-01 08:53:00+00:00,device-001,23.15,44.61
2024-08-01 08:54:00+00:00,device-001,22.7,44.41
2024-08-01 08:55:00+00:00,device-001,22.99,44.97
2024-08-01 08:56:00+00:00,device-001,22.76,44.95
2024-08-01 08:57:00+00:00,device-001,22.13,45.2
2024-08-01 08:58:00+00:00,device-001,22.74,44.43
2024-08-01 08:59:00+00:00,device-001,22.63,45.03
2024-08-01 09:00:00+00:00,device-001,22.38,44.69
2024-08-01 09:01:00+00:00,device-001,22.91,45.23
2024-08-01 09:02:00+00:00,device-001,22.56,45.85
2024-08-01 09:03:00+00:00,device-001,22.77,45.28
2024-08-01 09:04:00+00:00,device-001,22.88,44.82
2024-08-01 09:05:00+00:00,device-001,22.67,45.34
2024-08-01 09:06:00+00:00,device-001,23.4,44.84
2024-08-01 09:07:00+00:00,device-001,22.97,44.52
2024-08-01 09:08:00+00:00,device-001,22.6,45.8
2024-08-01 09:09:00+00:00,device-001,23.12,44.1
2024-08-01 09:10:00+00:00,device-001,22.97,45.18
2024-08-01 09:11:00+00:00,device-001,22.93,46.0
2024-08-01 09:12:00+00:00,device-001,22.93,44.98
2024-08-01 09:13:00+00:00,device-001,22.49,45.47
2024-08-01 09:14:00+00:00,device-001,23.02,45.31
2024-08-01 09:15:00+00:00,device-001,22.51,44.16
2024-08-01 09:16:00+00:00,device-001,22.65,45.87
2024-08-01 09:17:00+00:00,device-001,22.97,45.6
2024-08-01 09:18:00+00:00,device-001,22.53,45.47
2024-08-01 09:19:00+00:00,device-001,22.77,45.21
2024-08-01 09:20:00+00:00,device-001,22.77,45.58
2024-08-01 09:21:00+00:00,device-001,23.08,44.99
2024-08-01 09:22:00+00:00,device-001,22.97,45.13
2024-08-01 09:23:00+00:00,device-001,22.76,45.51
2024-08-01 09:24:00+00:00,device-001,23.17,45.25
2024-08-01 09:25:00+00:00,device-001,22.77,46.08
2024-08-01 09:26:00+00:00,device-001,23.12,45.18
2024-08-01 09:27:00+00:00,device-001,23.03,44.8
2024-08-01 09:28:00+00:00,device-001,22.68,45.65
2024-08-01 09:29:00+00:00,device-001,22.39,46.12
2024-08-01 09:30:00+00:00,device-001,22.78,44.91
2024-08-01 09:31:00+00:00,device-001,22.66,44.89
2024-08-01 09:32:00+00:00,device-001,22.62,45.34
2024-08-01 09:33:00+00:00,device-001,22.85,44.95
2024-08-01 09:34:00+00:00,device-001,22.97,45.78
2024-08-01 09:35:00+00:00,device-001,23.27,45.69
2024-08-01 09:36:00+00:00,device-001,23.2,44.99
2024-08-01 09:37:00+00:00,device-001,22.45,45.67
2024-08-01 09:38:00+00:00,device-001,22.8,45.09
2024-08-01 09:39:00+00:00,device-001,23.08,44.97
2024-08-01 09:40:00+00:00,device-001,22.63,45.87
2024-08-01 09:41:00+00:00,device-001,22.98,45.4
2024-08-01 09:42:00+00:00,device-001,22.94,46.25
2024-08-01 09:43:00+00:00,device-001,22.64,45.65
2024-08-01 09:44:00+00:00,device-001,22.69,45.56
2024-08-01 09:45:00+00:00,device-001,22.82,45.59
2024-08-01 09:46:00+00:00,device-001,22.97,45.14
2024-08-01 09:47:00+00:00,device-001,22.84,45.02
2024-08-01 09:48:00+00:00,device-001,23.05,45.16
2024-08-01 09:49:00+00:00,device-001,22.74,45.07
2024-08-01 09:50:00+00:00,device-001,23.12,45.53
2024-08-01 09:51:00+00:00,device-001,23.72,45.8
2024-08-01 09:52:00+00:00,device-001,23.06,45.87
2024-08-01 09:53:00+00:00,device-001,23.31,45.48
2024-08-01 09:54:00+00:00,device-001,23.34,45.63
2024-08-01 09:55:00+00:00,device-001,23.44,44.93
2024-08-01 09:56:00+00:00,device-001,23.25,45.08
2024-08-01 09:57:00+00:00,device-001,23.6,45.03
2024-08-01 09:58:00+00:00,device-001,23.27,45.1
2024-08-01 09:59:00+00:00,device-001,22.85,45.86
2024-08-01 10:00:00+00:00,device-001,23.1,44.39
2024-08-01 10:01:00+00:00,device-001,22.8,44.64
2024-08-01 10:02:00+00:00,device-001,23.3,44.83
2024-08-01 10:03:00+00:00,device-001,23.42,44.65
2024-08-01 10:04:00+00:00,device-001,23.17,45.75
2024-08-01 10:05:00+00:00,device-001,23.02,45.59
2024-08-01 10:06:00+00:00,device-001,23.76,44.99
2024-08-01 10:07:00+00:00,device-001,23.35,45.19
2024-08-01 10:08:00+00:00,device-001,23.89,44.78
2024-08-01 10:09:00+00:00,device-001,23.03,45.62
2024-08-01 10:10:00+00:00,device-001,23.39,45.51
2024-08-01 10:11:00+00:00,device-001,23.69,45.56
2024-08-01 10:12:00+00:00,device-001,23.26,45.65
2024-08-01 10:13:00+00:00,device-001,23.63,46.0
2024-08-01 10:14:00+00:00,device-001,23.71,45.74
2024-08-01 10:15:00+00:00,device-001,23.54,45.2
2024-08-01 10:16:00+00:00,device-001,23.55,45.7
2024-08-01 10:17:00+00:00,device-001,23.35,45.22
2024-08-01 10:18:00+00:00,device-001,23.9,45.77
2024-08-01 10:19:00+00:00,device-001,23.48,45.18
2024-08-01 10:20:00+00:00,device-001,23.41,46.14
2024-08-01 10:21:00+00:00,device-001,23.35,45.68
2024-08-01 10:22:00+00:00,device-001,23.6,45.3
2024-08-01 10:23:00+00:00,device-001,23.54,45.42
2024-08-01 10:24:00+00:00,device-001,23.97,45.66
2024-08-01 10:25:00+00:00,device-001,23.67,45.59
2024-08-01 10:26:00+00:00,device-001,23.62,45.06
2024-08-01 10:27:00+00:00,device-001,23.48,45.42
2024-08-01 10:28:00+00:00,device-001,23.8,45.53
2024-08-01 10:29:00+00:00,device-001,24.31,45.74
2024-08-01 10:30:00+00:00,device-001,23.91,44.86
2024-08-01 10:31:00+00:00,device-001,23.37,45.33
2024-08-01 10:32:00+00:00,device-001,23.73,45.59
2024-08-01 10:33:00+00:00,device-001,23.74,45.42
2024-08-01 10:34:00+00:00,device-001,23.79,45.96
2024-08-01 10:35:00+00:00,device-001,23.96,45.0
2024-08-01 10:36:00+00:00,device-001,24.08,44.84
2024-08-01 10:37:00+00:00,device-001,23.73,44.5
2024-08-01 10:38:00+00:00,device-001,24.11,46.21
2024-08-01 10:39:00+00:00,device-001,23.72,45.18
2024-08-01 10:40:00+00:00,device-001,24.14,45.5
2024-08-01 10:41:00+00:00,device-001,23.6,45.52
2024-08-01 10:42:00+00:00,device-001,23.9,45.8
2024-08-01 10:43:00+00:00,device-001,24.44,45.34
2024-08-01 10:44:00+00:00,device-001,24.86,45.26
2024-08-01 10:45:00+00:00,device-001,24.23,45.5
2024-08-01 10:46:00+00:00,device-001,24.12,45.52
2024-08-01 10:47:00+00:00,device-001,23.86,46.36
2024-08-01 10:48:00+00:00,device-001,23.98,45.89
2024-08-01 10:49:00+00:00,device-001,23.64,45.2
2024-08-01 10:50:00+00:00,device-001,23.52,45.69
2024-08-01 10:51:00+00:00,device-001,23.95,45.94
2024-08-01 10:52:00+00:00,device-001,24.35,45.02
2024-08-01 10:53:00+00:00,device-001,24.17,45.27
2024-08-01 10:54:00+00:00,device-001,24.21,45.47
2024-08-01 10:55:00+00:00,device-001,24.7,45.45
2024-08-01 10:56:00+00:00,device-001,24.53,45.65
2024-08-01 10:57:00+00:00,device-001,24.15,45.2
2024-08-01 10:58:00+00:00,device-001,24.09,46.17
2024-08-01 10:59:00+00:00,device-001,24.49,46.51
2024-08-01 11:00:00+00:00,device-001,24.28,44.71
2024-08-01 11:01:00+00:00,device-001,24.25,45.95
2024-08-01 11:02:00+00:00,device-001,24.72,44.92
2024-08-01 11:03:00+00:00,device-001,24.52,45.87
2024-08-01 11:04:00+00:00,device-001,24.08,45.73
2024-08-01 11:05:00+00:00,device-001,23.92,46.29
2024-08-01 11:06:00+00:00,device-001,24.84,45.94
2024-08-01 11:07:00+00:00,device-001,24.35,45.54
2024-08-01 11:08:00+00:00,device-001,24.29,45.56
2024-08-01 11:09:00+00:00,device-001,24.66,46.21
2024-08-01 11:10:00+00:00,device-001,24.52,45.92
2024-08-01 11:11:00+00:00,device-001,24.8,45.7
2024-08-01 11:12:00+00:00,device-001,24.85,44.75
2024-08-01 11:13:00+00:00,device-001,24.9,45.9
2024-08-01 11:14:00+00:00,device-001,25.5,45.5
2024-08-01 11:15:00+00:00,device-001,25.21,45.42
2024-08-01 11:16:00+00:00,device-001,24.29,44.92
2024-08-01 11:17:00+00:00,device-001,24.03,45.49
2024-08-01 11:18:00+00:00,device-001,24.66,45.54
2024-08-01 11:19:00+00:00,device-001,24.86,44.86
2024-08-01 11:20:00+00:00,device-001,24.71,45.67
2024-08-01 11:21:00+00:00,device-001,24.35,45.04
2024-08-01 11:22:00+00:00,device-001,24.83,45.31
2024-08-01 11:23:00+00:00,device-001,24.43,45.52
2024-08-01 11:24:00+00:00,device-001,24.41,45.05
2024-08-01 11:25:00+00:00,device-001,24.43,44.71
2024-08-01 11:26:00+00:00,device-001,24.48,45.4
2024-08-01 11:27:00+00:00,device-001,24.38,45.48
2024-08-01 11:28:00+00:00,device-001,24.91,45.38
2024-08-01 11:29:00+00:00,device-001,24.95,45.33
2024-08-01 11:30:00+00:00,device-001,24.77,45.49
2024-08-01 11:31:00+00:00,device-001,24.81,45.94
2024-08-01 11:32:00+00:00,device-001,24.69,45.5
2024-08-01 11:33:00+00:00,device-001,24.62,44.28
2024-08-01 11:34:00+00:00,device-001,24.53,45.28
2024-08-01 11:35:00+00:00,device-001,24.47,44.98
2024-08-01 11:36:00+00:00,device-001,24.62,44.18
2024-08-01 11:37:00+00:00,device-001,24.72,44.51
2024-08-01 11:38:00+00:00,device-001,24.75,45.08
2024-08-01 11:39:00+00:00,device-001,24.87,44.84
2024-08-01 11:40:00+00:00,device-001,24.7,44.83
2024-08-01 11:41:00+00:00,device-001,24.3,44.82
2024-08-01 11:42:00+00:00,device-001,24.6,45.12
2024-08-01 11:43:00+00:00,device-001,24.68,45.14
2024-08-01 11:44:00+00:00,device-001,24.71,45.31
2024-08-01 11:45:00+00:00,device-001,24.89,45.25
2024-08-01 11:46:00+00:00,device-001,25.11,45.48
2024-08-01 11:47:00+00:00,device-001,24.7,45.2
2024-08-01 11:48:00+00:00,device-001,24.34,45.31
2024-08-01 11:49:00+00:00,device-001,25.03,45.46
2024-08-01 11:50:00+00:00,device-001,24.71,44.7
2024-08-01 11:51:00+00:00,device-001,24.21,44.67
2024-08-01 11:52:00+00:00,device-001,24.86,45.28
2024-08-01 11:53:00+00:00,device-001,25.13,45.3
2024-08-01 11:54:00+00:00,device-001,24.93,46.05
2024-08-01 11:55:00+00:00,device-001,24.7,46.17
2024-08-01 11:56:00+00:00,device-001,25.36,44.7
2024-08-01 11:57:00+00:00,device-001,24.51,44.88
2024-08-01 11:58:00+00:00,device-001,25.0,45.15
2024-08-01 11:59:00+00:00,device-001,24.91,44.95
2024-08-01 12:00:00+00:00,device-001,24.85,45.02
2024-08-01 12:01:00+00:00,device-001,24.97,44.77
2024-08-01 12:02:00+00:00,device-001,24.74,45.44
2024-08-01 12:03:00+00:00,device-001,24.9,44.68
2024-08-01 12:04:00+00:00,device-001,24.48,44.62
2024-08-01 12:05:00+00:00,device-001,24.71,44.59
2024-08-01 12:06:00+00:00,device-001,24.9,45.23
2024-08-01 12:07:00+00:00,device-001,24.33,45.02
2024-08-01 12:08:00+00:00,device-001,25.3,45.18
2024-08-01 12:09:00+00:00,device-001,24.32,44.52
2024-08-01 12:10:00+00:00,device-001,24.75,44.36
2024-08-01 12:11:00+00:00,device-001,24.46,45.06
2024-08-01 12:12:00+00:00,device-001,25.13,44.84
2024-08-01 12:13:00+00:00,device-001,24.14,44.99
2024-08-01 12:14:00+00:00,device-001,24.44,44.6
2024-08-01 12:15:00+00:00,device-001,24.42,45.91
2024-08-01 12:16:00+00:00,device-001,24.68,44.63
2024-08-01 12:17:00+00:00,device-001,24.65,44.78
2024-08-01 12:18:00+00:00,device-001,24.16,45.1
2024-08-01 12:19:00+00:00,device-001,24.72,44.37
2024-08-01 12:20:00+00:00,device-001,24.96,44.71
2024-08-01 12:21:00+00:00,device-001,24.41,44.71
2024-08-01 12:22:00+00:00,device-001,24.87,45.15
2024-08-01 12:23:00+00:00,device-001,24.72,45.25
2024-08-01 12:24:00+00:00,device-001,24.54,44.28
2024-08-01 12:25:00+00:00,device-001,24.52,45.15
2024-08-01 12:26:00+00:00,device-001,24.98,45.32
2024-08-01 12:27:00+00:00,device-001,24.38,45.43
2024-08-01 12:28:00+00:00,device-001,24.63,44.36
2024-08-01 12:29:00+00:00,device-001,24.29,44.43
2024-08-01 12:30:00+00:00,device-001,24.55,44.87
2024-08-01 12:31:00+00:00,device-001,24.68,44.78
2024-08-01 12:32:00+00:00,device-001,24.62,44.99
2024-08-01 12:33:00+00:00,device-001,23.96,43.74
2024-08-01 12:34:00+00:00,device-001,24.26,45.49
2024-08-01 12:35:00+00:00,device-001,23.88,44.35
2024-08-01 12:36:00+00:00,device-001,24.53,43.9
2024-08-01 12:37:00+00:00,device-001,24.37,44.78
2024-08-01 12:38:00+00:00,device-001,24.29,45.15
2024-08-01 12:39:00+00:00,device-001,24.52,45.48
2024-08-01 12:40:00+00:00,device-001,24.66,44.89
2024-08-01 12:41:00+00:00,device-001,24.34,44.66
2024-08-01 12:42:00+00:00,device-001,23.44,44.44
2024-08-01 12:43:00+00:00,device-001,24.08,44.67
2024-08-01 12:44:00+00:00,device-001,24.39,44.48
2024-08-01 12:45:00+00:00,device-001,24.11,44.43
2024-08-01 12:46:00+00:00,device-001,23.68,44.47
2024-08-01 12:47:00+00:00,device-001,24.67,45.32
2024-08-01 12:48:00+00:00,device-001,23.89,44.54
2024-08-01 12:49:00+00:00,device-001,23.9,44.02
2024-08-01 12:50:00+00:00,device-001,24.4,44.58
2024-08-01 12:51:00+00:00,device-001,24.8,44.63
2024-08-01 12:52:00+00:00,device-001,23.66,44.8
2024-08-01 12:53:00+00:00,device-001,23.77,44.08
2024-08-01 12:54:00+00:00,device-001,23.99,44.96
2024-08-01 12:55:00+00:00,device-001,24.16,44.18
2024-08-01 12:56:00+00:00,device-001,24.09,45.37
2024-08-01 12:57:00+00:00,device-001,23.97,45.57
2024-08-01 12:58:00+00:00,device-001,24.46,44.27
2024-08-01 12:59:00+00:00,device-001,23.56,45.51
2024-08-01 13:00:00+00:00,device-001,23.98,44.87
2024-08-01 13:01:00+00:00,device-001,23.79,44.13
2024-08-01 13:02:00+00:00,device-001,22.85,44.51
2024-08-01 13:03:00+00:00,device-001,24.04,44.76
2024-08-01 13:04:00+00:00,device-001,23.31,44.14
2024-08-01 13:05:00+00:00,device-001,23.57,44.62
2024-08-01 13:06:00+00:00,device-001,23.6,44.52
2024-08-01 13:07:00+00:00,device-001,23.96,44.67
2024-08-01 13:08:00+00:00,device-001,23.61,43.35
2024-08-01 13:09:00+00:00,device-001,23.94,44.17
2024-08-01 13:10:00+00:00,device-001,23.5,44.51
2024-08-01 13:11:00+00:00,device-001,23.29,44.03
2024-08-01 13:12:00+00:00,device-001,23.53,43.79
2024-08-01 13:13:00+00:00,device-001,24.08,44.13
2024-08-01 13:14:00+00:00,device-001,23.59,43.73
2024-08-01 13:15:00+00:00,device-001,23.65,43.87
2024-08-01 13:16:00+00:00,device-001,23.97,44.73
2024-08-01 13:17:00+00:00,device-001,23.85,44.26
2024-08-01 13:18:00+00:00,device-001,23.76,43.97
2024-08-01 13:19:00+00:00,device-001,23.57,44.83
2024-08-01 13:20:00+00:00,device-001,23.47,44.26
2024-08-01 13:21:00+00:00,device-001,22.96,43.84
2024-08-01 13:22:00+00:00,device-001,23.14,44.37
2024-08-01 13:23:00+00:00,device-001,23.67,44.29
2024-08-01 13:24:00+00:00,device-001,23.77,43.66
2024-08-01 13:25:00+00:00,device-001,23.09,44.96
2024-08-01 13:26:00+00:00,device-001,23.1,43.88
2024-08-01 13:27:00+00:00,device-001,23.45,44.14
2024-08-01 13:28:00+00:00,device-001,23.02,44.11
2024-08-01 13:29:00+00:00,device-001,23.19,43.68
2024-08-01 13:30:00+00:00,device-001,23.22,44.62
2024-08-01 13:31:00+00:00,device-001,23.08,43.9
2024-08-01 13:32:00+00:00,device-001,23.72,43.9
2024-08-01 13:33:00+00:00,device-001,23.04,43.9
2024-08-01 13:34:00+00:00,device-001,22.87,44.24
2024-08-01 13:35:00+00:00,device-001,23.4,44.49
2024-08-01 13:36:00+00:00,device-001,23.7,43.98
2024-08-01 13:37:00+00:00,device-001,23.15,44.2
2024-08-01 13:38:00+00:00,device-001,23.52,44.56
2024-08-01 13:39:00+00:00,device-001,23.04,43.53
2024-08-01 13:40:00+00:00,device-001,23.17,44.52
2024-08-01 13:41:00+00:00,device-001,23.2,43.67
2024-08-01 13:42:00+00:00,device-001,22.79,43.82
2024-08-01 13:43:00+00:00,device-001,22.73,44.95
2024-08-01 13:44:00+00:00,device-001,23.55,43.24
2024-08-01 13:45:00+00:00,device-001,22.73,44.65
2024-08-01 13:46:00+00:00,device-001,22.6,44.67
2024-08-01 13:47:00+00:00,device-001,22.84,44.1
2024-08-01 13:48:00+00:00,device-001,22.79,44.2
2024-08-01 13:49:00+00:00,device-001,22.91,43.56
2024-08-01 13:50:00+00:00,device-001,23.05,43.21
2024-08-01 13:51:00+00:00,device-001,22.9,43.78
2024-08-01 13:52:00+00:00,device-001,23.14,43.37
2024-08-01 13:53:00+00:00,device-001,22.89,44.82
2024-08-01 13:54:00+00:00,device-001,23.15,44.09
2024-08-01 13:55:00+00:00,device-001,22.78,43.8
2024-08-01 13:56:00+00:00,device-001,22.61,43.54
2024-08-01 13:57:00+00:00,device-001,22.81,44.36
2024-08-01 13:58:00+00:00,device-001,22.87,44.19
2024-08-01 13:59:00+00:00,device-001,22.57,43.41
2024-08-01 14:00:00+00:00,device-001,22.97,43.76
2024-08-01 14:01:00+00:00,device-001,22.78,43.06
2024-08-01 14:02:00+00:00,device-001,23.34,44.19
2024-08-01 14:03:00+00:00,device-001,22.46,43.43
2024-08-01 14:04:00+00:00,device-001,23.46,43.63
2024-08-01 14:05:00+00:00,device-001,22.74,43.51
2024-08-01 14:06:00+00:00,device-001,23.14,44.13
2024-08-01 14:07:00+00:00,device-001,22.57,44.12
2024-08-01 14:08:00+00:00,device-001,23.0,44.12
2024-08-01 14:09:00+00:00,device-001,22.7,44.58
2024-08-01 14:10:00+00:00,device-001,22.98,44.23
2024-08-01 14:11:00+00:00,device-001,22.15,43.47
2024-08-01 14:12:00+00:00,device-001,22.67,43.81
2024-08-01 14:13:00+00:00,device-001,23.19,44.55
2024-08-01 14:14:00+00:00,device-001,22.23,43.26
2024-08-01 14:15:00+00:00,device-001,22.71,43.65
2024-08-01 14:16:00+00:00,device-001,22.96,44.05
2024-08-01 14:17:00+00:00,device-001,23.51,44.21
2024-08-01 14:18:00+00:00,device-001,22.73,44.09
2024-08-01 14:19:00+00:00,device-001,22.92,43.56
2024-08-01 14:20:00+00:00,device-001,22.96,43.02
2024-08-01 14:21:00+00:00,device-001,22.23,43.18
2024-08-01 14:22:00+00:00,device-001,22.77,42.76
2024-08-01 14:23:00+00:00,device-001,23.0,43.4
2024-08-01 14:24:00+00:00,device-001,23.17,44.23
2024-08-01 14:25:00+00:00,device-001,23.11,43.89
2024-08-01 14:26:00+00:00,device-001,22.7,42.66
2024-08-01 14:27:00+00:00,device-001,22.63,43.71
2024-08-01 14:28:00+00:00,device-001,22.89,43.33
2024-08-01 14:29:00+00:00,device-001,22.58,44.15
2024-08-01 14:30:00+00:00,device-001,22.61,43.2
2024-08-01 14:31:00+00:00,device-001,22.64,44.42
2024-08-01 14:32:00+00:00,device-001,22.52,44.38
2024-08-01 14:33:00+00:00,device-001,22.27,42.93
2024-08-01 14:34:00+00:00,device-001,22.73,43.9
2024-08-01 14:35:00+00:00,device-001,22.72,43.94
2024-08-01 14:36:00+00:00,device-001,22.82,43.19
2024-08-01 14:37:00+00:00,device-001,22.25,44.25
2024-08-01 14:38:00+00:00,device-001,22.72,43.33
2024-08-01 14:39:00+00:00,device-001,23.12,44.02
2024-08-01 14:40:00+00:00,device-001,22.78,43.49
2024-08-01 14:41:00+00:00,device-001,23.29,43.07
2024-08-01 14:42:00+00:00,device-001,23.05,43.61
2024-08-01 14:43:00+00:00,device-001,22.79,43.56
2024-08-01 14:44:00+00:00,device-001,22.63,43.16
2024-08-01 14:45:00+00:00,device-001,22.74,42.79
2024-08-01 14:46:00+00:00,device-001,22.56,44.29
2024-08-01 14:47:00+00:00,device-001,22.47,43.53
2024-08-01 14:48:00+00:00,device-001,22.69,43.77
2024-08-01 14:49:00+00:00,device-001,22.56,43.82
2024-08-01 14:50:00+00:00,device-001,23.16,43.79
2024-08-01 14:51:00+00:00,device-001,23.23,42.74
2024-08-01 14:52:00+00:00,device-001,23.45,43.85
2024-08-01 14:53:00+00:00,device-001,23.01,43.74
2024-08-01 14:54:00+00:00,device-001,22.86,43.87
2024-08-01 14:55:00+00:00,device-001,23.02,43.49
2024-08-01 14:56:00+00:00,device-001,22.93,44.61
2024-08-01 14:57:00+00:00,device-001,22.49,44.13
2024-08-01 14:58:00+00:00,device-001,22.83,43.97
2024-08-01 14:59:00+00:00,device-001,22.92,42.39
2024-08-01 15:00:00+00:00,device-001,22.91,43.56
2024-08-01 15:01:00+00:00,device-001,23.37,44.25
2024-08-01 15:02:00+00:00,device-001,22.64,43.9
2024-08-01 15:03:00+00:00,device-001,22.84,43.34
2024-08-01 15:04:00+00:00,device-001,22.8,44.15
2024-08-01 15:05:00+00:00,device-001,23.38,43.62
2024-08-01 15:06:00+00:00,device-001,22.84,43.56
2024-08-01 15:07:00+00:00,device-001,22.47,43.05
2024-08-01 15:08:00+00:00,device-001,22.9,43.31
2024-08-01 15:09:00+00:00,device-001,23.25,42.58
2024-08-01 15:10:00+00:00,device-001,23.53,43.44
2024-08-01 15:11:00+00:00,device-001,23.37,44.05
2024-08-01 15:12:00+00:00,device-001,23.2,43.22
2024-08-01 15:13:00+00:00,device-001,23.19,43.57
2024-08-01 15:14:00+00:00,device-001,23.3,44.21
2024-08-01 15:15:00+00:00,device-001,23.5,43.25
2024-08-01 15:16:00+00:00,device-001,23.03,42.79
2024-08-01 15:17:00+00:00,device-001,23.14,43.76
2024-08-01 15:18:00+00:00,device-001,24.05,43.34
2024-08-01 15:19:00+00:00,device-001,23.4,43.74
2024-08-01 15:20:00+00:00,device-001,23.72,43.03
2024-08-01 15:21:00+00:00,device-001,23.58,43.1
2024-08-01 15:22:00+00:00,device-001,23.19,43.19
